ela_mean,ela_std,ela_max,ela_skew,ela_kurtosis,ela_R_mean,ela_R_std,ela_G_mean,ela_G_std,ela_B_mean,ela_B_std,noise_mean,noise_std,noise_variance,noise_skew,noise_kurtosis,laplacian_variance,sobel_variance,dct_mean,dct_std,dct_energy,high_freq_dct_mean,high_freq_dct_std,blocking_artifacts_h,blocking_artifacts_v,fft_mean,fft_std,fft_energy,high_freq_energy,high_freq_ratio,spectral_centroid,gabor_mean,gabor_std,gabor_energy,contrast,dissimilarity,homogeneity,energy,R_mean,R_std,R_skew,R_kurtosis,R_min,R_max,R_median,G_mean,G_std,G_skew,G_kurtosis,G_min,G_max,G_median,B_mean,B_std,B_skew,B_kurtosis,B_min,B_max,B_median,overall_mean,overall_std,overall_skew,overall_kurtosis,edge_density,edge_mean,sobel_magnitude_mean,sobel_magnitude_std,sobel_direction_mean,sobel_direction_std,laplacian_mean,laplacian_std,laplacian_energy,hsv_H_mean,hsv_H_std,hsv_H_skew,hsv_S_mean,hsv_S_std,hsv_S_skew,hsv_V_mean,hsv_V_std,hsv_V_skew,color_moment_1,color_moment_2,color_moment_3,hist_r_entropy,hist_g_entropy,hist_b_entropy,wavelet_LL_mean,wavelet_LL_std,wavelet_LL_energy,wavelet_LH_mean,wavelet_LH_std,wavelet_LH_energy,wavelet_HL_mean,wavelet_HL_std,wavelet_HL_energy,wavelet_HH_mean,wavelet_HH_std,wavelet_HH_energy,wavelet_LL_ratio,wavelet_HH_ratio,lbp_mean,lbp_std,lbp_energy,lbp_entropy,image_path,label,tamper_type,category
2.5390558,3.1838071,57.0,5.219200310591346,45.39509665960854,2.6392896,3.233858,1.730987,1.5346942,3.246891,4.0537276,-0.0013352997,19.899431,395.98737,-2.545168209201612,13.868832215507453,6400.947755748855,19719.01040842109,29.535572,232.4647,2561983200.0,0.6030811,25.985315,115.10830026455027,116.65343915343915,4264.406596537425,52440.05774576729,138894434488320.0,127600884.91851932,9.186896896811918e-07,68.71857180695257,28.10561158056973,78.05863671776176,3926566,602.0962524023062,8.269899103139014,0.254762212662867,0.07852648101641994,232.26901307397958,35.23406576845372,-3.789119120204155,13.256597511713181,54,253,241.0,232.28948102678572,35.13131975704316,-3.783505812102897,13.213822965136561,57,253,241.0,232.1536790497449,34.40608345945237,-3.752100599502116,12.999023747726165,60,254,241.0,232.23739105017006,34.92581814113643,-3.7759265739077548,13.167359289212705,0.12326610331632654,31.432856345663264,68.62838468659417,140.42439392221385,0.08667291170758694,1.8075053891811852,0.002849968112244898,80.00592325414948,321173955.0,70.23850047831633,51.39590838395994,0.20502533830281028,5.933573820153061,12.21649122600802,5.952543815734342,234.61768574617346,33.164782577988504,-3.9819400683596653,232.23739105017006,1219.8127728277348,-3.7759265739077548,-481556.22,-480899.53,-477680.34,465.75482833007953,57.19667802570834,2912132040.689699,1.4356091664811044,28.783557203024927,10984078.48746421,-0.3768304244572563,19.501858031555663,5031642.587339378,-0.0950588402670437,13.256643294439487,2324262.375262866,0.9937416282090424,0.0007931358348132152,5.390844228316326,3.3868725233535018,0.14235182257306267,2.10718301686056,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s11_41_b.tif,1,Copy-move,tampered
0.8760762,1.7380589,66.0,7.73297002180972,147.48985062363172,0.56265944,1.4745598,0.5077328,1.0254357,1.5578364,2.266715,-0.08601722,16.03509,257.1241,-5.072893439111128,39.21260567342701,5047.280293365759,11425.125248892351,31.579271,250.0494,2963679700.0,0.19780265,20.870392,37.91683201058201,38.01273148148148,3876.3969577856474,56366.04794222912,160169710475263.97,122990573.28508869,7.678766036358847e-07,73.32685713244362,17.47172619047619,63.04114381666554,2573418,510.7053371236387,4.479119955156951,0.7891998625784783,0.6941915194392038,251.51827566964286,20.99923849578742,-7.047581103536229,50.935228810531044,52,255,255.0,251.36774553571428,21.310673791087552,-7.038664378042851,50.63847086725903,52,255,255.0,250.37595663265307,21.479951401774844,-6.847371847629585,48.53944691827019,51,255,255.0,251.0873259460034,21.270257373198305,-6.97192095023668,49.97287655338264,0.05825494260204082,14.855010363520408,35.28859514371948,106.88837752016049,0.13915705540360473,1.4709065957354233,-3.985969387755102e-05,71.04421365154067,253252336.0,14.431640625,23.230275883442488,3.1636090612596974,1.6715561224489797,4.695391412029075,10.873118964200195,251.68309550382654,20.55336387392408,-7.177581679377972,251.0873259460034,452.4238487220969,-6.97192095023668,-529692.44,-529519.94,-523819.34,503.0179592645229,28.740736357631818,3357207211.382844,-0.12673011873731213,20.18985302422719,5391121.334391734,0.18635999816442123,17.28008411616785,3949461.5907896995,0.05432627944965052,13.267475020342411,2327981.4719516444,0.99653636252158,0.0006910262137560297,6.877331792091836,1.9702323601190894,0.23795180140014194,1.6252869906510246,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s9_61_b.tif,1,Copy-move,tampered
1.2705742,3.323351,78.0,7.32283561321151,76.23281720001066,0.85433275,3.0387928,0.5294364,1.3184882,2.4279537,4.4832177,-0.07712851,18.397102,338.45337,-4.256088704273135,30.25403565906177,6021.743003333225,15525.037639600272,31.10084,249.44478,2948190700.0,-0.15929867,24.226267,28.89484126984127,31.64236111111111,4133.891069880662,56211.12506988596,159398095066111.94,128422461.26716681,8.056712422686251e-07,71.9785441940215,19.15846719547194,65.66520620134888,2885487,475.76443385650214,3.9246676809737346,0.8420710122634499,0.7691741344749,250.5555046237245,24.099778727909392,-6.343728213254968,41.49325934040397,44,255,255.0,250.47299505739795,25.142867212983244,-6.345567183142866,40.58567957914165,40,255,255.0,249.10588727678572,26.479532197841085,-6.07547955887503,37.01486127051916,42,255,255.0,250.04479565263605,25.268257156374645,-6.254672227687917,39.6614371821733,0.07176737882653061,18.300681600765305,39.868260866984045,124.59950898619253,0.14310048620692906,1.3767620266336476,0.001136001275510204,77.59989048531722,302146977.0,17.057099011479593,24.776816848167424,2.730509597602307,3.5173389668367347,13.57012073343207,7.242072743477402,251.20974170918367,22.495318513755848,-6.840397951355679,250.04479565263605,638.4848197206785,-6.254672227687917,-526124.1,-526415.4,-521639.34,501.2482910586608,34.156305190298696,3338208245.211783,-1.4430045393072741,27.32963909170549,9905411.727654647,-0.048206288438939836,15.611263532444035,3223115.9694418805,0.08003867052507377,13.284906488777485,2334148.313842417,0.9953893281797306,0.0006959980178947926,6.986029177295919,1.7177304864329372,0.28762917874108535,1.4655911468318958,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s1_79_b.tif,1,Copy-move,tampered
0.83150643,2.8244565,67.0,8.765050448371252,105.33180678726838,0.63639987,2.6417804,0.34701848,1.075955,1.5111009,3.8808942,-0.051120058,15.196799,230.9427,-5.72969037404638,45.519995284063185,4602.59827407168,8780.850186085121,31.673574,250.63475,2977632300.0,0.19210856,18.501183,18.324900793650794,18.05869708994709,3364.944411184438,56524.4469597858,160881112878080.03,112345299.89416018,6.983125482187485e-07,75.30680438197854,15.13019172512755,58.82178566168244,2436608,411.3774623638693,3.6491231582319026,0.8952106995620104,0.8524972452787912,252.1318359375,18.850421400681938,-7.465088308683425,57.365604127967345,55,255,255.0,252.12878667091837,18.887531202138653,-7.478300142483428,57.61319833602951,51,255,255.0,251.45121173469389,19.292587526837313,-7.377037099345195,56.580844605191544,50,255,255.0,251.9039447810374,19.01393007632052,-7.437887421491292,57.17601038898381,0.06389508928571429,16.293247767857142,29.733421473134637,93.70619075645494,0.12224532248529175,1.1766564826598138,-5.978954081632653e-05,67.84245185775409,230939971.0,11.620196906887756,22.442938509207398,3.1596086043383744,2.012994260204082,9.45398227026837,8.157004087437125,252.58549904336735,16.8668023887679,-7.975459872181678,251.9039447810374,361.529536947206,-7.437887421491292,-531465.8,-531457.4,-528674.9,504.4636040248446,22.48235793175635,3372229316.0966663,0.20071314932087017,21.127121786320085,5903581.290817065,-0.24019674458716714,14.558832531351957,2803928.7812860236,-0.037852923276062204,13.390176284535828,2371219.4061710197,0.9967254742018645,0.0007008582648193561,7.262157206632653,1.4335820616839459,0.4045057658203821,1.200706641673668,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s1_71_b.tif,1,Copy-move,tampered
0.8327221,1.511638,44.0,4.464756233615128,44.94049729135512,0.59883213,1.2768474,0.5402782,0.9855926,1.3590561,1.9586122,-0.08384486,19.227503,369.69687,-4.270964721314042,29.992134152723615,6775.689888643948,19345.695849479074,30.918756,248.6453,2929084400.0,-0.15804514,26.779776,41.54679232804233,45.36243386243386,4797.419192683051,55986.49640841688,158430871079936.0,141826112.01626006,8.951924018943376e-07,69.42712306999522,21.73788929634354,69.54219337094656,3553704,665.9802009929533,5.28125,0.7764612091004339,0.677477239762505,249.20298549107142,30.042007815610802,-5.692224560304157,31.872288940760285,35,255,255.0,249.03995934311226,30.318480790661397,-5.700460061842612,31.925256186553206,34,255,255.0,248.29460299744898,30.485533766409173,-5.653216638677473,31.57618294297425,29,255,255.0,248.84584927721087,30.28514144771153,-5.680989275389237,31.78659939323201,0.06321747448979592,16.12045599489796,47.46969131059277,139.08880562244784,0.13303675261519182,1.4952946699744059,0.0017139668367346938,82.31457883415275,339977016.0,13.846241230867347,26.423152176909724,3.384992550898434,1.691067442602041,4.882194448492165,5.971707233813977,249.36844308035714,29.684844669372136,-5.75689058903961,248.84584927721087,917.1897925078949,-5.680989275389237,-526318.0,-526058.9,-522029.4,498.6399046029328,46.611916233446784,3317020773.2352953,-1.163656185976175,26.78555505814313,9506395.233881405,0.1952575267445159,18.91187300225316,4730543.697256227,-0.17302228650973234,15.11128571359563,3020337.3050257782,0.9948242840038795,0.0009058444617432415,6.821249202806122,1.999311225964547,0.22677346975889676,1.6568579566162005,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s9_68_b.tif,1,Copy-move,tampered
0.94139963,1.561807,46.0,4.149773657025271,41.78462505993176,0.6206354,1.2549948,0.56955516,1.0035338,1.6340083,2.003688,-0.080038264,15.850835,251.24898,-4.873708048252588,36.46130477528585,4788.441027534846,11437.52954029781,31.42567,249.80283,2957478100.0,0.07485727,20.632877,44.09771825396825,40.88343253968254,3815.4989040893424,56313.91981662167,159851483395072.0,120058134.00767647,7.510604935141796e-07,72.59079425197709,17.936011904761905,63.83371532092341,2604202,461.6508848494555,4.516515855221012,0.7531809690058531,0.6498199219993878,251.30594308035714,20.96535349735562,-6.762292637550023,46.89324241626441,60,255,255.0,251.11485570790816,21.254797199433945,-6.785920490248718,47.11028717411973,57,255,255.0,250.06899713010205,21.338443802474067,-6.636902856437191,45.70133633861235,56,255,255.0,250.82993197278913,21.19377601336194,-6.7223861484967005,46.5133295551876,0.05785634566326531,14.753368144132653,36.40465387639817,106.94638628910194,0.1367623552169199,1.5164974629187051,0.0002192283163265306,69.19856232274516,240264817.0,14.847556600765307,24.02854953197956,3.220507950831291,1.7613002232142858,3.8689728801620977,5.33395372849401,251.46619897959184,20.552000856058953,-6.875147192503897,250.82993197278913,449.1761417045559,-6.7223861484967005,-528174.25,-527873.75,-521868.06,502.5451232496539,28.367129221171737,3350637000.3468947,0.5044989107574751,21.783369533105503,6278829.379925726,0.16736377073406092,15.804715760202795,3303830.498054065,-0.10704116238937893,13.130451864277314,2280257.462010514,0.996471994756761,0.0006781434997265778,6.7954400510204085,2.108184881024335,0.21885261472092632,1.6989640900962586,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s9_58_b.tif,1,Copy-move,tampered
0.938543,2.5337782,80.0,8.8177952646764,125.49001601622012,0.65062976,2.4654806,0.38444674,1.0977062,1.7805525,3.2981274,-0.07081074,18.95671,359.35687,-4.3228524766981336,32.928177046130386,7383.5864744901355,14760.324330296498,31.257933,249.60484,2952374300.0,-0.004141665,24.885187,25.326223544973544,27.024140211640212,4555.6057424224455,56216.13056160667,159610201160704.0,145829996.39136514,9.136633832353596e-07,74.35479533458556,17.244990965136054,62.49172748840813,2891430,955.1795924087126,6.0788957399103145,0.8632800225075978,0.8028685074106462,250.1309191645408,27.458634020478332,-5.978694521440274,35.270864332855,39,255,255.0,250.60744180484693,25.863019593046474,-6.535793392401243,42.81482555306715,42,255,255.0,249.86481584821428,25.58347495876526,-6.685168042123929,44.7702540499253,38,255,255.0,250.2010589392007,26.316469379106575,-6.379102835751319,40.589886252173095,0.047193877551020405,12.034438775510203,37.51355154881425,121.49207517487096,0.13403341767362972,1.2836287889363907,0.0010562818877551021,85.92779803119673,370478835.0,15.563516422193878,24.37268008532633,2.849962896299238,2.903619260204082,12.330829021711812,7.6602064504385865,251.13675860969389,24.348900028659074,-6.9254934830578145,250.2010589392007,692.5565605814539,-6.379102835751319,-529313.25,-529477.75,-525444.06,501.3118434783059,36.68828808949755,3341423142.4804955,0.5640356227888614,18.13955894990642,4355808.946444966,-0.1627523233602782,25.444981445059497,8562837.950794447,0.300946737758402,16.355852528127464,3539069.2593843583,0.9950987790069171,0.0010539591511358087,7.097277582908164,1.6088296462932665,0.3316247225900023,1.3669746069860127,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s1_96_b.tif,1,Copy-move,tampered
1.2467581,3.645222,103.0,8.572147885164325,106.70898195684784,0.9791135,3.4185123,0.5306521,1.3286247,2.2305086,4.9859056,-0.053890307,22.407516,502.09677,-3.8843856728251227,21.431993141646757,10125.978434831584,20647.054519532685,31.030582,248.48154,2925609700.0,-0.044082228,28.54962,24.88558201058201,28.83746693121693,5147.799862276853,55926.279132246425,158267574793215.97,169370840.3496158,1.0701550243055583e-06,76.04600311292789,26.7520677216199,76.26535842902602,4411523,1002.5822990070469,7.4687900384369,0.846565552125497,0.7946222692680481,249.16145169005102,28.8421511042856,-5.36322829281504,28.248921819748173,44,255,255.0,249.0822305484694,29.303300304511573,-5.346157466066042,27.98797797625069,44,255,255.0,248.06853874362244,30.0143776981585,-5.2322361598312,26.84185966596573,44,255,255.0,248.77074032738096,29.39477689577709,-5.312554020347473,27.68358171717545,0.09143813775510204,23.31672512755102,58.28509442987513,143.69082962921706,0.11672830419084583,1.2961898377309073,0.0010363520408163266,100.62792075180518,508081094.0,14.53790656887755,25.014738919676674,2.868271487564182,3.2338767538265305,13.177736962043417,6.931519108914052,249.78513632015307,26.99308587697195,-5.630133250517516,248.77074032738096,864.0529087525105,-5.312554020347473,-524654.9,-524735.8,-520429.62,498.6641936648214,36.67508075931392,3306395998.6053734,-0.8712143433515956,30.533862586698437,12339927.175892249,0.022900479709310164,23.06182248303219,7033692.189372122,0.1303133306215335,20.322293437466207,5462091.530821645,0.9925445861885713,0.001639661244590843,7.075733418367347,1.652100675872977,0.3228868860247121,1.3887639721799583,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s1_83_b.tif,1,Copy-move,tampered
2.3235278,5.1268015,93.0,5.719791825286209,46.002515154070956,1.9611567,5.029951,1.0038066,1.8296616,4.00562,6.7455025,-0.064413264,31.948229,1020.68933,-2.4413810639334153,8.130883380577632,19560.38370710887,32242.421751963193,29.836187,243.04414,2797524200.0,-0.3145025,40.025135,51.81828703703704,60.178902116402114,7063.777468552273,54553.92554046659,151833968082944.06,235227594.13460782,1.549242222307642e-06,76.56229439058075,48.21099396789966,97.07904015752894,8928058,1865.5305293081356,14.502902786675204,0.6791129996222414,0.5779400493106517,242.64211973852042,40.37182258698793,-3.473514921158724,10.960134863781686,40,255,255.0,242.14895567602042,41.52464343185629,-3.4515883346969143,10.77290930433397,38,255,255.0,240.09518494897958,42.452302775411155,-3.3770365687275476,10.25729429175722,40,255,254.0,241.6287534545068,41.472992963337816,-3.4332183515660364,10.66445333569143,0.17356903698979592,44.26010443239796,110.17662237197605,179.56174913372612,0.1156946936994031,1.6041962669986447,0.0014947385204081632,139.85844167267442,981461813.0,24.210140306122447,29.60905057796135,2.4684860784534006,7.311941964285714,19.738381510325056,4.446999842799981,243.99447943239795,37.804717920419215,-3.7075052730619613,241.6287534545068,1720.0091453370683,-3.4332183515660364,-506319.03,-506046.62,-497658.22,485.53530325603003,53.98165892894994,3156259326.5093503,-2.002757746797166,43.02708364005308,24536884.26424734,0.34593131684477246,31.908388001200336,13466553.214039557,0.16654147327533314,25.255216713195296,8435615.278947012,0.9855000230250005,0.0026339087481846366,6.681999362244898,2.2934178125136064,0.19913147033030387,1.7677251950761608,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s1_70_b.tif,1,Copy-move,tampered
2.6744127,3.8303685,69.0,5.9560708286726785,54.02054248725147,2.7533283,3.8141148,1.7849969,1.7325372,3.484913,5.001181,-0.0015744579,21.161594,447.81305,-2.757645515339819,12.8965491000318,8052.519709140647,17440.328063943194,28.994408,232.94931,2571028200.0,-0.036601946,29.590036,118.28306878306879,118.77480158730158,4818.999763421276,52483.09434741959,139373772389375.98,150716400.42495853,1.0813828013773929e-06,71.90314993596988,27.302890492134352,76.8875536189636,4661262,724.2790679051891,9.555293081358105,0.2496322912696232,0.07504110374614052,233.28396045918367,32.347761486968835,-3.8543111289524647,14.03217300865472,60,254,242.0,232.89512914540816,33.68058579132367,-3.793132771924319,13.431400016548217,60,254,242.0,232.34757653061226,33.92452932492376,-3.7358299207308296,13.019097903709447,60,254,241.0,232.84222204506804,33.3270452163349,-3.7945857886157883,13.493436173234997,0.11146763392857142,28.424246651785715,69.87912490214775,132.06183424420243,0.08679176638328792,1.812577481831534,0.0012157206632653062,89.73583291606897,404043229.0,69.11362005739795,51.58807367739211,0.27691016141148117,6.600406568877551,14.540495983000048,5.620110776372199,235.4553372130102,30.695723442092344,-4.057302589731414,232.84222204506804,1110.6919428516312,-3.7945857886157883,-477140.62,-477295.9,-473590.75,467.0891388419493,51.162480791568804,2919945939.0327926,0.01769749660637562,30.01510408160031,11914492.247900818,-0.5269159715879663,20.026955895778908,5307941.073254475,-0.05205033546088985,16.125965852328797,3439154.424681925,0.9929737009928449,0.001169538741012964,5.384406887755102,3.405526041620683,0.1440767894333369,2.1007038395919126,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s11_27_b.tif,1,Copy-move,tampered
2.1777742,2.4078586,60.0,5.750806890270491,69.65165747876101,2.186962,2.3682399,1.6195791,1.3668774,2.7267818,3.0501413,-0.0053411988,15.875699,252.03781,-4.655319210894878,32.042542961023315,5196.442983744097,11357.318010081299,29.26402,235.74034,2632793000.0,-0.30411544,20.554838,117.31630291005291,118.70601851851852,3811.367090076061,53119.26740745476,142308322673664.06,119448554.10854235,8.393645000121121e-07,73.79358774919223,17.093344759778912,62.368296789641214,2648868,514.4912516015374,7.243814061499039,0.2515791522700051,0.0805988465633055,236.7570950255102,21.557302812998827,-6.329381523204875,41.2209459746342,64,253,240.0,236.81072624362244,21.615024696554173,-6.291185373562021,40.75583733385932,63,252,240.0,236.6360012755102,21.438676898854272,-6.166753045606489,39.45964662682365,63,254,240.0,236.73460751488096,21.537250577521757,-6.262974054275575,40.486661731952076,0.054966517857142856,14.016462053571429,46.72367912324073,106.57071835209378,0.08029924237887814,1.8142716929406388,0.007533482142857143,72.08635781993772,260736726.0,72.25769292091837,51.272714997582334,0.13975680964193044,4.310746173469388,7.013469362908036,8.696851358801142,238.65371890943877,20.528088823968446,-6.550700407895382,236.73460751488096,463.8531624389613,-6.262974054275575,-490917.25,-490507.8,-487585.5,474.10751382749015,29.170793965479685,2983941804.2722416,-0.1085478846508623,21.23451691172763,5963370.595031702,-0.05853712138237924,15.509520501125841,3181255.9328756128,-0.06645936236919502,14.702153900874864,2858686.193122802,0.9959934804369591,0.0009541851006909557,5.400251116071429,3.425555421142427,0.14625450096146203,2.090170378782348,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s11_36_b.tif,1,Copy-move,tampered
0.78057903,1.4326202,36.0,4.185498244212229,35.188838688795194,0.54470265,1.1615702,0.50916773,0.9401725,1.2878667,1.8807949,-0.08625638,18.049393,325.7806,-4.585361392452041,31.783687129778457,6724.839762784998,15405.947264459499,31.35897,249.66437,2954056400.0,0.0632862,23.338274,40.41815476190476,43.61739417989418,4260.645282649215,56252.16806288838,159683088373759.97,134440874.90359506,8.419230631920015e-07,74.75101355272048,15.872664886267007,60.055335573426255,3029376,696.1226577514412,5.460782351057013,0.7711260282122926,0.6670514263003289,250.85020727040816,24.06964269064891,-6.545115087078595,42.793645469141794,54,255,255.0,250.6912468112245,24.26685388789367,-6.554473081385431,42.85697026603323,52,255,255.0,249.9901347257653,24.36159778261737,-6.482249569043778,42.19614427518592,52,255,255.0,250.510529602466,24.235883821647963,-6.525274919215439,42.599054950077026,0.045619419642857144,11.632952008928571,41.44283016883311,124.12069635826049,0.13992570922023376,1.5073718510043495,-0.0011160714285714285,82.00512034492114,337425560.0,14.019331951530612,26.770953986734085,3.3520167773117593,1.4265385841836735,3.871998357118598,6.060750963923396,251.0038464604592,23.642126398815062,-6.6254894638677,250.510529602466,587.3780646164174,-6.525274919215439,-529300.6,-529131.7,-525269.8,501.77043770449274,33.7905250594436,3344805791.234404,0.1764096069032113,21.834951478402687,6305630.094319957,-0.21124780203542307,18.12863674817126,4346952.969348861,0.22600965097823927,16.713846045977483,3695114.3293951103,0.9957287758830793,0.001100013542669321,6.821229272959184,2.0557559546333413,0.22392222346091667,1.673662164181252,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s9_60_b.tif,1,Copy-move,tampered
2.3589365,2.74395,60.0,5.316928368059316,53.2419437353146,2.39487,2.6856432,1.6765187,1.4304018,3.005421,3.5276237,-0.0046436545,14.903692,222.12004,-4.1567829110898,28.968912937289154,4227.512133618982,8540.470016976446,29.721622,236.26326,2645568300.0,0.06656352,19.10121,115.52281746031746,117.62367724867725,3530.9575711781977,53266.97271884839,142993473695743.97,112198375.7377952,7.846398359167539e-07,72.32250787226798,18.40078257865646,64.6551620562554,2307556,397.6487628122998,6.806233984625241,0.24606293263673926,0.07991347413384235,237.43211894132654,20.218538956723023,-6.218535438837742,40.86168587377431,64,253,241.0,237.56503109056123,19.890645817734175,-6.162223945734795,40.149993096583046,65,253,241.0,237.36180644132654,18.986895154734274,-6.004794261470152,38.936132838332924,68,253,241.0,237.45298549107142,19.705757191375312,-6.141401886256938,40.17615956344668,0.08151307397959184,20.78583386479592,42.27325148058037,92.41466343052083,0.07808875334889487,1.8136424013281847,0.006596779336734694,65.01932123314563,212119651.0,70.07384008290816,50.72126488982243,0.20832521044980587,4.938596141581633,9.483798759425657,7.151180745109451,239.6018614477041,17.63700322773587,-6.521791679098491,237.45298549107142,388.3168664854399,-6.141401886256938,-490838.78,-489940.72,-486428.62,475.5792087702683,26.228238487880734,3000269844.482975,-0.8930179360108713,20.53753968436183,5588726.529067237,-0.07956934919120104,15.011975859818893,2980462.0503243576,-0.15420466498019844,12.186560610574455,1964389.1104044132,0.9965014063647522,0.0006524468173305036,5.392358896683674,3.4298286106581317,0.14629572622481052,2.0884070418238014,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s11_34_b.tif,1,Copy-move,tampered
1.2050714,3.4493966,87.0,8.324680385512098,100.62273553166533,0.9945791,3.4204545,0.527563,1.3288273,2.0930724,4.575789,-0.052953605,22.199867,492.8341,-3.7899946454701516,21.961508967933312,10456.489098258931,21324.788735800048,31.051044,248.38454,2923420400.0,0.001809273,29.134293,25.455357142857142,29.93237433862434,5243.7803593260705,55897.80291338064,158157842992128.06,170443776.05715728,1.077681465759752e-06,75.3840806335248,27.963652941645407,77.82873721501133,4506721,1030.7150464445865,7.423646700832798,0.8485540249727448,0.7958890422716509,248.90890066964286,29.886910365773065,-5.306352462669136,27.612321517201995,40,255,255.0,248.90154655612244,30.04828823936261,-5.3446342976514645,27.99217892321285,40,255,255.0,248.0294563137755,30.400041401464946,-5.283278772155773,27.359676382062155,40,255,255.0,248.61330117984693,30.11533880390137,-5.310585360854915,27.651066338635232,0.08185188137755102,20.872229751275512,57.640902669586495,146.0300953084673,0.10143573300961091,1.2694859398417948,-0.00033880739795918367,102.25697579265157,524664797.0,14.981405452806122,25.087586388851157,2.9264268972191503,3.1951929209183674,12.768035307614108,6.855700225745475,249.61294244260205,27.90343136403321,-5.626453909363861,248.61330117984693,906.9336312737676,-5.310585360854915,-524398.6,-524663.44,-521438.12,498.3140825488994,40.667893012440864,3305863861.5895343,0.49486053119365114,27.60905263998395,10084124.321885709,0.005316093480554119,23.680303302236236,7416008.584075772,-0.09685081033825664,20.62033531166567,5623370.621684983,0.9930538926732055,0.0016892135670472993,7.076092155612245,1.6833582496335664,0.3334882840272126,1.387488739048962,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s1_72_b.tif,1,Copy-move,tampered
2.599802,3.3276699,74.0,5.375531083984514,48.53481765401704,2.670161,3.3054445,1.7567562,1.5377777,3.3724887,4.3147087,-0.00011957908,24.12479,582.0055,-2.907263324914324,11.493196022261632,10942.278898220866,23363.636125028628,29.291227,233.35022,2580557600.0,0.19461425,31.951405,118.37566137566138,118.10003306878306,5558.371789365729,52496.32263360152,139828439002111.98,176978124.64721608,1.265680471799753e-06,74.07210369822276,41.66527655984269,92.17103272393244,6016811,1186.2282791479822,12.885950512491995,0.23045829773386725,0.07459933638000678,233.47642299107142,32.498563212819256,-3.865979470117495,14.160437846876235,60,254,242.0,233.47052375637756,32.48605727851724,-3.875479196209985,14.229371479198381,59,253,242.0,233.23190369897958,32.10246456578309,-3.8488807610475653,14.06715091333551,61,254,242.0,233.39295014880952,32.363084324257784,-3.8636144156379797,14.154450485454404,0.14807876275510204,37.760084502551024,90.1791468986416,152.85168015114726,0.10162062105848903,1.8111956588642362,-0.00023915816326530612,104.60534832512565,549039786.0,70.83420360331633,51.68001176149602,0.20250848355232667,5.9809869260204085,11.501003260716775,5.538771738267222,235.8115234375,30.541152716790787,-4.083511244763696,233.39295014880952,1047.3692269790197,-3.8636144156379797,-480102.06,-479326.7,-477083.78,468.0804704625871,44.61780255284163,2923916243.6355286,0.5917374270155981,30.12619073604671,12007473.721139189,0.12619152641989276,26.39497027575203,9213994.777605068,-0.03889212269164917,19.822729284449746,5196659.389961659,0.9910457173452318,0.0017613798083763988,5.316964285714286,3.4114650678907408,0.14198542733531988,2.1106736747518298,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Copy-move/s11_4_b.tif,1,Copy-move,tampered
